transaction_id,date,category,amount,region,department,approved,is_anomaly,year,month,quarter,month_name,weekday,is_weekend
TXN-01635,2024-06-07,Revenue,8301.38,East,HR,True,False,2024,6,2,Jun,Friday,False
TXN-01636,2023-10-22,Investment,-43440.19,West,Marketing,True,False,2023,10,4,Oct,Sunday,True
TXN-01637,2023-08-12,Expenses,-11767.25,Central,R&D,True,False,2023,8,3,Aug,Saturday,True
TXN-01638,2024-06-08,Refund,-4041.01,North,Marketing,True,False,2024,6,2,Jun,Saturday,True
TXN-01639,2023-02-15,Refund,-1821.14,Central,Operations,True,False,2023,2,1,Feb,Wednesday,False
TXN-01640,2024-10-28,Expenses,-11068.44,East,Marketing,True,False,2024,10,4,Oct,Monday,False
TXN-01641,2023-04-23,Revenue,38845.14,South,R&D,True,False,2023,4,2,Apr,Sunday,True
TXN-01642,2023-08-21,Expenses,-13743.34,South,Operations,True,False,2023,8,3,Aug,Monday,False
TXN-01643,2023-01-17,Expenses,-583.18,Central,R&D,True,False,2023,1,1,Jan,Tuesday,False
TXN-01644,2023-12-26,Expenses,-2046.52,South,R&D,True,False,2023,12,4,Dec,Tuesday,False
TXN-01645,2023-08-11,Revenue,7462.97,Central,Operations,True,False,2023,8,3,Aug,Friday,False
TXN-01646,2024-11-30,Revenue,23841.28,East,Marketing,True,False,2024,11,4,Nov,Saturday,True
TXN-01647,2024-03-23,Revenue,5010.22,South,Sales,True,False,2024,3,1,Mar,Saturday,True
TXN-01648,2023-12-31,Transfer,6877.59,North,Sales,True,False,2023,12,4,Dec,Sunday,True
TXN-01649,2024-11-05,Investment,-84057.61,Central,Sales,True,False,2024,11,4,Nov,Tuesday,False
TXN-01650,2023-11-22,Revenue,8042.21,South,Sales,True,False,2023,11,4,Nov,Wednesday,False
TXN-01651,2024-04-11,Investment,-11763.24,East,HR,True,False,2024,4,2,Apr,Thursday,False
TXN-01652,2024-02-18,Expenses,-17676.76,East,Sales,True,False,2024,2,1,Feb,Sunday,True
TXN-01653,2024-03-30,Expenses,-13197.78,North,Operations,True,False,2024,3,1,Mar,Saturday,True
TXN-01654,2024-08-08,Expenses,-7884.05,East,Sales,True,False,2024,8,3,Aug,Thursday,False
TXN-01655,2023-08-21,Investment,-89492.66,East,R&D,True,False,2023,8,3,Aug,Monday,False
TXN-01656,2023-08-12,Revenue,49744.86,South,Sales,True,False,2023,8,3,Aug,Saturday,True
TXN-01657,2024-02-16,Revenue,7422.37,Central,Marketing,False,False,2024,2,1,Feb,Friday,False
TXN-01658,2024-07-25,Revenue,6753.1,West,Operations,True,False,2024,7,3,Jul,Thursday,False
TXN-01659,2023-12-01,Expenses,-4353.17,East,Operations,True,False,2023,12,4,Dec,Friday,False
TXN-01660,2023-08-10,Revenue,24988.25,East,HR,False,False,2023,8,3,Aug,Thursday,False
TXN-01661,2023-02-06,Investment,-51655.06,West,R&D,True,False,2023,2,1,Feb,Monday,False
TXN-01662,2023-10-05,Transfer,7320.71,East,Operations,True,False,2023,10,4,Oct,Thursday,False
TXN-01663,2023-07-15,Revenue,40012.08,South,Marketing,True,False,2023,7,3,Jul,Saturday,True
TXN-01664,2024-04-28,Expenses,-717.61,South,Sales,True,False,2024,4,2,Apr,Sunday,True
TXN-01665,2023-08-30,Expenses,-755.53,West,Operations,True,False,2023,8,3,Aug,Wednesday,False
TXN-01666,2023-11-20,Refund,-3781.84,East,Marketing,True,False,2023,11,4,Nov,Monday,False
TXN-01667,2023-07-11,Expenses,-653.36,East,Sales,True,False,2023,7,3,Jul,Tuesday,False
TXN-01668,2023-01-17,Transfer,-8052.66,Central,HR,True,False,2023,1,1,Jan,Tuesday,False
TXN-01669,2024-06-07,Investment,-67169.94,East,Operations,True,False,2024,6,2,Jun,Friday,False
TXN-01670,2024-02-05,Revenue,23156.64,South,Operations,True,False,2024,2,1,Feb,Monday,False
TXN-01671,2024-12-05,Revenue,41849.12,North,Marketing,True,False,2024,12,4,Dec,Thursday,False
TXN-01672,2023-01-22,Revenue,42238.57,North,R&D,True,False,2023,1,1,Jan,Sunday,True
TXN-01673,2024-04-18,Revenue,18851.86,North,HR,True,False,2024,4,2,Apr,Thursday,False
TXN-01674,2023-04-30,Revenue,15510.53,North,R&D,True,False,2023,4,2,Apr,Sunday,True
TXN-01675,2023-07-29,Revenue,13420.59,East,Operations,True,False,2023,7,3,Jul,Saturday,True
TXN-01676,2023-11-02,Expenses,-14318.46,East,R&D,True,False,2023,11,4,Nov,Thursday,False
TXN-01677,2023-09-27,Expenses,-12651.1,Central,Sales,True,False,2023,9,3,Sep,Wednesday,False
TXN-01678,2024-12-04,Transfer,8105.98,East,HR,True,False,2024,12,4,Dec,Wednesday,False
TXN-01679,2024-11-17,Expenses,-13561.96,North,R&D,True,False,2024,11,4,Nov,Sunday,True
TXN-01680,2023-10-12,Revenue,47903.13,West,Sales,True,False,2023,10,4,Oct,Thursday,False
TXN-01681,2024-12-16,Revenue,18394.26,West,Marketing,True,False,2024,12,4,Dec,Monday,False
TXN-01682,2024-11-06,Revenue,19418.06,South,R&D,True,False,2024,11,4,Nov,Wednesday,False
TXN-01683,2023-08-15,Revenue,40242.26,South,HR,False,False,2023,8,3,Aug,Tuesday,False
TXN-01684,2024-01-16,Revenue,33570.8,East,Sales,True,False,2024,1,1,Jan,Tuesday,False
TXN-01685,2024-04-04,Revenue,8174.1,West,R&D,True,False,2024,4,2,Apr,Thursday,False
TXN-01686,2023-01-07,Transfer,-6197.42,North,Marketing,True,False,2023,1,1,Jan,Saturday,True
TXN-01687,2023-01-29,Refund,-2331.31,North,R&D,True,False,2023,1,1,Jan,Sunday,True
TXN-01688,2023-02-02,Revenue,47995.17,North,Sales,True,False,2023,2,1,Feb,Thursday,False
TXN-01689,2024-10-07,Revenue,43684.04,East,R&D,True,False,2024,10,4,Oct,Monday,False
TXN-01690,2023-03-20,Revenue,43427.43,East,HR,True,False,2023,3,1,Mar,Monday,False
TXN-01691,2024-04-03,Revenue,28030.12,Central,Operations,True,False,2024,4,2,Apr,Wednesday,False
TXN-01692,2024-07-23,Refund,-419.5,North,Sales,True,False,2024,7,3,Jul,Tuesday,False
TXN-01693,2024-06-21,Transfer,6392.5,North,Sales,True,False,2024,6,2,Jun,Friday,False
TXN-01694,2024-04-26,Transfer,-6015.61,East,Sales,True,False,2024,4,2,Apr,Friday,False
TXN-01695,2024-03-05,Revenue,18003.58,East,Sales,True,False,2024,3,1,Mar,Tuesday,False
TXN-01696,2023-10-12,Expenses,-12330.25,Central,R&D,True,False,2023,10,4,Oct,Thursday,False
TXN-01697,2024-05-30,Expenses,-16882.34,Central,HR,False,False,2024,5,2,May,Thursday,False
TXN-01698,2023-04-09,Investment,-84081.18,South,Marketing,True,False,2023,4,2,Apr,Sunday,True
TXN-01699,2024-02-01,Revenue,27650.53,West,HR,True,False,2024,2,1,Feb,Thursday,False
TXN-01700,2024-05-03,Refund,-1376.6,North,Sales,True,False,2024,5,2,May,Friday,False
TXN-01701,2023-02-08,Expenses,-16962.42,North,R&D,True,False,2023,2,1,Feb,Wednesday,False
TXN-01702,2023-09-28,Expenses,-18294.79,Central,R&D,False,False,2023,9,3,Sep,Thursday,False
TXN-01703,2023-06-06,Expenses,-11936.43,Central,Sales,True,False,2023,6,2,Jun,Tuesday,False
TXN-01704,2023-03-16,Revenue,17329.46,South,R&D,True,False,2023,3,1,Mar,Thursday,False
TXN-01705,2023-05-10,Transfer,9072.65,West,Sales,True,False,2023,5,2,May,Wednesday,False
TXN-01706,2024-11-17,Expenses,-19159.55,South,HR,True,False,2024,11,4,Nov,Sunday,True
TXN-01707,2023-03-25,Revenue,22649.8,West,Operations,True,False,2023,3,1,Mar,Saturday,True
TXN-01708,2023-01-22,Transfer,-7176.02,North,R&D,True,False,2023,1,1,Jan,Sunday,True
TXN-01709,2024-04-03,Refund,-4467.46,South,Sales,True,False,2024,4,2,Apr,Wednesday,False
TXN-01710,2024-06-22,Transfer,-2367.67,Central,Sales,True,False,2024,6,2,Jun,Saturday,True
TXN-01711,2024-12-07,Refund,-3321.3,South,R&D,True,False,2024,12,4,Dec,Saturday,True
TXN-01712,2024-01-17,Expenses,-16255.69,South,Marketing,True,False,2024,1,1,Jan,Wednesday,False
TXN-01713,2024-03-15,Revenue,47212.89,North,Sales,False,False,2024,3,1,Mar,Friday,False
TXN-01714,2024-08-26,Transfer,7749.38,Central,R&D,True,False,2024,8,3,Aug,Monday,False
TXN-01715,2023-01-21,Expenses,-4238.77,Central,Sales,True,False,2023,1,1,Jan,Saturday,True
TXN-01716,2023-10-30,Revenue,20065.51,East,Marketing,True,False,2023,10,4,Oct,Monday,False
TXN-01717,2023-03-25,Revenue,33604.04,East,Operations,False,False,2023,3,1,Mar,Saturday,True
TXN-01718,2024-10-20,Expenses,-17104.12,East,Marketing,True,False,2024,10,4,Oct,Sunday,True
TXN-01719,2024-03-28,Expenses,-4119.51,North,HR,True,False,2024,3,1,Mar,Thursday,False
TXN-01720,2024-01-22,Expenses,-17420.76,South,R&D,True,False,2024,1,1,Jan,Monday,False
TXN-01721,2024-05-21,Revenue,109807.25,Central,Marketing,True,False,2024,5,2,May,Tuesday,False
TXN-01722,2023-09-14,Revenue,33925.78,Central,Operations,True,False,2023,9,3,Sep,Thursday,False
TXN-01723,2024-07-23,Expenses,-6426.44,South,Sales,True,False,2024,7,3,Jul,Tuesday,False
TXN-01724,2024-06-10,Expenses,-3932.05,Central,R&D,True,False,2024,6,2,Jun,Monday,False
TXN-01725,2023-06-11,Revenue,26106.83,South,Marketing,True,False,2023,6,2,Jun,Sunday,True
TXN-01726,2023-06-12,Refund,-4117.22,North,Operations,True,False,2023,6,2,Jun,Monday,False
TXN-01727,2024-06-07,Revenue,44765.78,North,Marketing,False,False,2024,6,2,Jun,Friday,False
TXN-01728,2023-09-28,Revenue,35774.16,North,HR,True,False,2023,9,3,Sep,Thursday,False
TXN-01729,2024-05-06,Revenue,36052.11,South,R&D,True,False,2024,5,2,May,Monday,False
TXN-01730,2023-07-27,Revenue,7508.34,South,Sales,False,False,2023,7,3,Jul,Thursday,False
TXN-01731,2024-06-22,Expenses,-15304.33,West,Operations,True,False,2024,6,2,Jun,Saturday,True
TXN-01732,2024-08-06,Expenses,-18428.67,Central,Marketing,True,False,2024,8,3,Aug,Tuesday,False
TXN-01733,2023-03-01,Revenue,18408.98,Central,R&D,True,False,2023,3,1,Mar,Wednesday,False
TXN-01734,2024-03-05,Revenue,45987.18,West,Marketing,True,False,2024,3,1,Mar,Tuesday,False
TXN-01735,2024-10-18,Revenue,26773.71,West,R&D,True,False,2024,10,4,Oct,Friday,False
TXN-01736,2024-08-27,Revenue,18845.56,North,HR,True,False,2024,8,3,Aug,Tuesday,False
TXN-01737,2023-11-05,Transfer,-6766.11,West,Marketing,True,False,2023,11,4,Nov,Sunday,True
TXN-01738,2024-06-03,Transfer,-5884.11,South,HR,True,False,2024,6,2,Jun,Monday,False
TXN-01739,2024-08-13,Investment,-48065.66,East,Operations,True,False,2024,8,3,Aug,Tuesday,False
TXN-01740,2023-01-27,Transfer,1079.87,South,HR,False,False,2023,1,1,Jan,Friday,False
TXN-01741,2024-11-16,Expenses,-16188.57,West,R&D,True,False,2024,11,4,Nov,Saturday,True
TXN-01742,2024-07-15,Revenue,46242.01,Central,Operations,True,False,2024,7,3,Jul,Monday,False
TXN-01743,2023-07-18,Revenue,21743.7,South,Marketing,True,False,2023,7,3,Jul,Tuesday,False
TXN-01744,2024-01-22,Refund,-3339.76,Central,Marketing,True,False,2024,1,1,Jan,Monday,False
TXN-01745,2023-12-15,Transfer,4758.56,South,R&D,True,False,2023,12,4,Dec,Friday,False
TXN-01746,2024-11-23,Expenses,-2822.54,Central,Sales,True,False,2024,11,4,Nov,Saturday,True
TXN-01747,2024-06-19,Revenue,16567.82,South,Sales,True,False,2024,6,2,Jun,Wednesday,False
TXN-01748,2024-01-13,Expenses,-15573.92,Central,Marketing,True,False,2024,1,1,Jan,Saturday,True
TXN-01749,2024-07-11,Investment,101401.92,East,R&D,True,False,2024,7,3,Jul,Thursday,False
TXN-01750,2024-06-10,Expenses,-13328.41,North,Sales,True,False,2024,6,2,Jun,Monday,False
TXN-01751,2023-06-02,Transfer,-1102.95,South,HR,True,False,2023,6,2,Jun,Friday,False
TXN-01752,2023-07-25,Expenses,-13142.83,East,Marketing,True,False,2023,7,3,Jul,Tuesday,False
TXN-01753,2024-03-30,Transfer,1379.11,North,HR,True,False,2024,3,1,Mar,Saturday,True
TXN-01754,2023-09-30,Refund,-1022.15,South,R&D,True,False,2023,9,3,Sep,Saturday,True
TXN-01755,2023-08-24,Revenue,24516.24,East,HR,True,False,2023,8,3,Aug,Thursday,False
TXN-01756,2024-06-04,Refund,-3220.05,East,Sales,True,False,2024,6,2,Jun,Tuesday,False
TXN-01757,2024-11-08,Refund,-389.14,East,Sales,False,False,2024,11,4,Nov,Friday,False
TXN-01758,2024-12-26,Expenses,-5538.27,West,Operations,True,False,2024,12,4,Dec,Thursday,False
TXN-01759,2024-05-15,Refund,-859.31,Central,Marketing,True,False,2024,5,2,May,Wednesday,False
TXN-01760,2023-04-27,Expenses,-19000.36,North,R&D,True,False,2023,4,2,Apr,Thursday,False
TXN-01761,2024-01-21,Expenses,-6861.75,Central,Marketing,True,False,2024,1,1,Jan,Sunday,True
TXN-01762,2023-12-10,Expenses,-5395.22,Central,HR,True,False,2023,12,4,Dec,Sunday,True
TXN-01763,2024-08-06,Expenses,-7622.49,Central,R&D,True,False,2024,8,3,Aug,Tuesday,False
TXN-01764,2024-01-30,Revenue,38721.62,East,R&D,True,False,2024,1,1,Jan,Tuesday,False
TXN-01765,2023-03-05,Expenses,-16020.74,Central,Sales,True,False,2023,3,1,Mar,Sunday,True
TXN-01766,2024-12-17,Revenue,38687.39,West,HR,True,False,2024,12,4,Dec,Tuesday,False
TXN-01767,2024-12-21,Expenses,-15787.39,South,Sales,True,False,2024,12,4,Dec,Saturday,True
TXN-01768,2023-03-13,Transfer,4302.5,East,Sales,False,False,2023,3,1,Mar,Monday,False
TXN-01769,2023-10-01,Transfer,-1457.9,North,Operations,True,False,2023,10,4,Oct,Sunday,True
TXN-01770,2023-11-16,Expenses,-2489.87,South,Sales,True,False,2023,11,4,Nov,Thursday,False
TXN-01771,2023-12-04,Expenses,-6208.06,South,Marketing,True,False,2023,12,4,Dec,Monday,False
TXN-01772,2024-01-01,Revenue,25102.69,South,R&D,True,False,2024,1,1,Jan,Monday,False
TXN-01773,2024-05-09,Revenue,14269.1,Central,Sales,True,False,2024,5,2,May,Thursday,False
TXN-01774,2024-08-29,Revenue,6766.93,Central,Marketing,True,False,2024,8,3,Aug,Thursday,False
TXN-01775,2023-06-15,Transfer,-5152.93,East,HR,True,False,2023,6,2,Jun,Thursday,False
TXN-01776,2024-06-27,Investment,-20285.53,Central,R&D,True,False,2024,6,2,Jun,Thursday,False
TXN-01777,2023-01-11,Expenses,-17013.68,Central,HR,True,False,2023,1,1,Jan,Wednesday,False
TXN-01778,2023-10-28,Investment,-42976.12,Central,Marketing,True,False,2023,10,4,Oct,Saturday,True
TXN-01779,2024-12-29,Investment,-26874.07,East,HR,True,False,2024,12,4,Dec,Sunday,True
TXN-01780,2023-04-12,Transfer,1471.27,East,HR,True,False,2023,4,2,Apr,Wednesday,False
TXN-01781,2024-02-29,Revenue,34180.91,West,HR,True,False,2024,2,1,Feb,Thursday,False
TXN-01782,2024-01-27,Revenue,45382.88,West,Sales,True,False,2024,1,1,Jan,Saturday,True
TXN-01783,2023-08-02,Revenue,19752.93,West,Sales,True,False,2023,8,3,Aug,Wednesday,False
TXN-01784,2024-11-21,Refund,-2073.17,West,Sales,True,False,2024,11,4,Nov,Thursday,False
TXN-01785,2023-03-29,Expenses,-10768.0,South,R&D,True,False,2023,3,1,Mar,Wednesday,False
TXN-01786,2024-07-06,Transfer,-3199.91,South,Marketing,True,False,2024,7,3,Jul,Saturday,True
TXN-01787,2024-02-05,Transfer,-8237.31,West,Sales,True,False,2024,2,1,Feb,Monday,False
TXN-01788,2024-08-10,Refund,-847.02,West,HR,True,False,2024,8,3,Aug,Saturday,True
TXN-01789,2023-02-15,Revenue,24365.59,North,HR,True,False,2023,2,1,Feb,Wednesday,False
TXN-01790,2024-11-02,Revenue,36797.19,South,HR,True,False,2024,11,4,Nov,Saturday,True
TXN-01791,2024-04-07,Expenses,-7611.19,North,HR,False,False,2024,4,2,Apr,Sunday,True
TXN-01792,2024-08-14,Revenue,14528.56,North,Operations,True,False,2024,8,3,Aug,Wednesday,False
TXN-01793,2023-11-06,Revenue,19493.04,Central,R&D,True,False,2023,11,4,Nov,Monday,False
TXN-01794,2023-03-27,Expenses,-3270.27,East,Marketing,True,False,2023,3,1,Mar,Monday,False
TXN-01795,2023-04-02,Investment,-58637.35,South,Marketing,True,False,2023,4,2,Apr,Sunday,True
TXN-01796,2024-10-21,Transfer,4384.9,West,Sales,True,False,2024,10,4,Oct,Monday,False
TXN-01797,2024-11-03,Transfer,551.76,West,Operations,True,False,2024,11,4,Nov,Sunday,True
TXN-01798,2024-12-14,Revenue,7377.2,East,Marketing,True,False,2024,12,4,Dec,Saturday,True
TXN-01799,2023-08-30,Investment,-88476.22,South,R&D,True,False,2023,8,3,Aug,Wednesday,False
TXN-01800,2023-01-02,Revenue,28961.19,West,HR,True,False,2023,1,1,Jan,Monday,False
TXN-01801,2023-08-13,Expenses,-8288.63,West,Sales,True,False,2023,8,3,Aug,Sunday,True
TXN-01802,2024-08-11,Revenue,22088.18,Central,R&D,True,False,2024,8,3,Aug,Sunday,True
TXN-01803,2023-04-26,Expenses,-1088.53,North,Marketing,True,False,2023,4,2,Apr,Wednesday,False
TXN-01804,2024-10-27,Investment,-12352.64,West,Operations,True,False,2024,10,4,Oct,Sunday,True
TXN-01805,2023-04-13,Refund,-2100.59,South,Sales,True,False,2023,4,2,Apr,Thursday,False
TXN-01806,2023-07-13,Revenue,35000.85,East,Marketing,False,False,2023,7,3,Jul,Thursday,False
TXN-01807,2023-06-15,Expenses,-8251.85,Central,Sales,False,False,2023,6,2,Jun,Thursday,False
TXN-01808,2023-03-31,Expenses,-9691.2,South,Marketing,False,False,2023,3,1,Mar,Friday,False
TXN-01809,2024-11-16,Revenue,28369.07,Central,HR,True,False,2024,11,4,Nov,Saturday,True
TXN-01810,2023-05-02,Revenue,41232.85,North,Operations,True,False,2023,5,2,May,Tuesday,False
TXN-01811,2023-05-23,Revenue,8823.48,West,HR,False,False,2023,5,2,May,Tuesday,False
TXN-01812,2023-04-16,Expenses,-7163.0,South,Marketing,True,False,2023,4,2,Apr,Sunday,True
TXN-01813,2024-03-03,Expenses,-14603.29,East,R&D,True,False,2024,3,1,Mar,Sunday,True
TXN-01814,2023-11-01,Expenses,-13233.45,North,HR,True,False,2023,11,4,Nov,Wednesday,False
TXN-01815,2023-11-13,Transfer,8452.9,North,R&D,True,False,2023,11,4,Nov,Monday,False
TXN-01816,2024-09-26,Expenses,-13606.26,Central,Marketing,True,False,2024,9,3,Sep,Thursday,False
TXN-01817,2023-01-09,Investment,-96512.27,North,Operations,True,False,2023,1,1,Jan,Monday,False
TXN-01818,2023-03-14,Expenses,-13441.69,South,R&D,True,False,2023,3,1,Mar,Tuesday,False
TXN-01820,2023-08-11,Expenses,-5557.06,North,R&D,True,False,2023,8,3,Aug,Friday,False
TXN-01821,2024-02-20,Expenses,-18334.64,East,HR,True,False,2024,2,1,Feb,Tuesday,False
TXN-01822,2024-07-06,Transfer,360.21,South,Marketing,True,False,2024,7,3,Jul,Saturday,True
TXN-01823,2024-01-05,Expenses,-15386.11,East,HR,False,False,2024,1,1,Jan,Friday,False
TXN-01824,2024-12-16,Expenses,-11631.58,East,Sales,True,False,2024,12,4,Dec,Monday,False
TXN-01825,2023-09-21,Revenue,9777.22,Central,Marketing,True,False,2023,9,3,Sep,Thursday,False
TXN-01826,2024-11-20,Refund,-3824.88,West,R&D,True,False,2024,11,4,Nov,Wednesday,False
TXN-01827,2023-11-14,Revenue,27721.02,Central,Sales,True,False,2023,11,4,Nov,Tuesday,False
TXN-01828,2023-03-25,Refund,-4696.46,South,HR,True,False,2023,3,1,Mar,Saturday,True
TXN-01829,2023-11-14,Expenses,-17675.4,South,HR,True,False,2023,11,4,Nov,Tuesday,False
TXN-01830,2023-04-21,Revenue,7373.48,Central,R&D,True,False,2023,4,2,Apr,Friday,False
TXN-01831,2023-09-08,Refund,-4421.93,West,Sales,True,False,2023,9,3,Sep,Friday,False
TXN-01832,2024-01-18,Revenue,24705.49,Central,Operations,True,False,2024,1,1,Jan,Thursday,False
TXN-01833,2023-01-07,Refund,-3714.2,South,R&D,True,False,2023,1,1,Jan,Saturday,True
TXN-01834,2024-04-03,Expenses,-19221.51,West,HR,True,False,2024,4,2,Apr,Wednesday,False
TXN-01835,2023-03-25,Expenses,-8736.54,South,Marketing,True,False,2023,3,1,Mar,Saturday,True
TXN-01836,2023-07-27,Expenses,-13517.68,West,Sales,True,False,2023,7,3,Jul,Thursday,False
TXN-01837,2024-01-25,Revenue,9798.06,West,Operations,True,False,2024,1,1,Jan,Thursday,False
TXN-01838,2023-11-10,Expenses,-18059.85,Central,Marketing,True,False,2023,11,4,Nov,Friday,False
TXN-01839,2023-01-22,Refund,-265.26,Central,Sales,True,False,2023,1,1,Jan,Sunday,True
TXN-01840,2024-02-14,Transfer,7301.42,Central,R&D,True,False,2024,2,1,Feb,Wednesday,False
TXN-01841,2024-05-29,Expenses,-6333.12,West,R&D,True,False,2024,5,2,May,Wednesday,False
TXN-01842,2023-05-07,Revenue,33384.67,West,Sales,True,False,2023,5,2,May,Sunday,True
TXN-01843,2024-11-30,Expenses,-10600.66,South,Operations,True,False,2024,11,4,Nov,Saturday,True
TXN-01844,2023-01-14,Refund,-3618.6,East,Sales,False,False,2023,1,1,Jan,Saturday,True
TXN-01845,2023-01-12,Revenue,46608.88,Central,Marketing,False,False,2023,1,1,Jan,Thursday,False
TXN-01846,2023-03-28,Revenue,26853.54,South,Marketing,True,False,2023,3,1,Mar,Tuesday,False
TXN-01847,2024-06-07,Transfer,2207.26,South,R&D,True,False,2024,6,2,Jun,Friday,False
TXN-01848,2024-06-20,Expenses,-15129.99,North,Sales,True,False,2024,6,2,Jun,Thursday,False
TXN-01849,2023-10-28,Revenue,43342.18,Central,R&D,True,False,2023,10,4,Oct,Saturday,True
TXN-01851,2023-05-02,Revenue,5721.27,North,Marketing,True,False,2023,5,2,May,Tuesday,False
TXN-01852,2023-05-27,Transfer,-2460.28,Central,HR,True,False,2023,5,2,May,Saturday,True
TXN-01853,2024-07-20,Expenses,-18445.56,West,HR,True,False,2024,7,3,Jul,Saturday,True
TXN-01854,2023-12-22,Investment,-11406.16,North,Sales,True,False,2023,12,4,Dec,Friday,False
TXN-01855,2024-11-15,Expenses,-17540.75,West,Sales,True,False,2024,11,4,Nov,Friday,False
TXN-01856,2024-09-22,Expenses,-5056.23,East,HR,True,False,2024,9,3,Sep,Sunday,True
TXN-01857,2023-11-05,Expenses,-2843.16,East,Sales,True,False,2023,11,4,Nov,Sunday,True
TXN-01858,2024-11-25,Expenses,-2464.65,East,Marketing,True,False,2024,11,4,Nov,Monday,False
TXN-01859,2023-10-15,Expenses,-17439.88,East,Operations,True,False,2023,10,4,Oct,Sunday,True
TXN-01860,2023-11-03,Revenue,14080.77,South,Operations,True,False,2023,11,4,Nov,Friday,False
TXN-01861,2024-08-16,Transfer,5208.0,East,R&D,True,False,2024,8,3,Aug,Friday,False
TXN-01862,2024-12-23,Investment,-71408.2,South,Marketing,True,False,2024,12,4,Dec,Monday,False
TXN-01863,2024-10-23,Revenue,39040.3,South,Sales,False,False,2024,10,4,Oct,Wednesday,False
TXN-01864,2024-07-02,Expenses,-15597.1,Central,Sales,False,False,2024,7,3,Jul,Tuesday,False
TXN-01865,2023-12-18,Expenses,-19213.49,South,R&D,True,False,2023,12,4,Dec,Monday,False
TXN-01866,2023-11-08,Revenue,26085.06,South,R&D,True,False,2023,11,4,Nov,Wednesday,False
TXN-01867,2023-02-28,Revenue,49309.45,East,Sales,True,False,2023,2,1,Feb,Tuesday,False
TXN-01868,2024-10-04,Revenue,10865.89,South,Sales,True,False,2024,10,4,Oct,Friday,False
TXN-01869,2024-12-14,Revenue,-316862.0,West,Marketing,True,True,2024,12,4,Dec,Saturday,True
TXN-01870,2023-02-04,Expenses,-8974.39,East,R&D,True,False,2023,2,1,Feb,Saturday,True
TXN-01871,2024-03-20,Revenue,6549.41,North,Marketing,True,False,2024,3,1,Mar,Wednesday,False
TXN-01872,2023-04-03,Expenses,-4075.22,East,Sales,True,False,2023,4,2,Apr,Monday,False
TXN-01873,2023-07-26,Transfer,-8265.87,South,HR,True,False,2023,7,3,Jul,Wednesday,False
TXN-01874,2023-12-19,Expenses,-2192.02,West,HR,True,False,2023,12,4,Dec,Tuesday,False
TXN-01875,2023-11-28,Expenses,-3823.47,East,Sales,True,False,2023,11,4,Nov,Tuesday,False
TXN-01876,2024-12-25,Revenue,47092.75,West,R&D,True,False,2024,12,4,Dec,Wednesday,False
TXN-01877,2023-06-08,Refund,-387.46,North,HR,True,False,2023,6,2,Jun,Thursday,False
TXN-01878,2023-01-24,Investment,-65476.63,North,R&D,True,False,2023,1,1,Jan,Tuesday,False
TXN-01879,2024-02-08,Transfer,-4488.66,Central,HR,True,False,2024,2,1,Feb,Thursday,False
TXN-01880,2024-05-30,Revenue,36536.38,Central,R&D,True,False,2024,5,2,May,Thursday,False
TXN-01881,2023-12-30,Refund,-445.92,East,HR,True,False,2023,12,4,Dec,Saturday,True
TXN-01882,2024-01-17,Revenue,40909.91,Central,R&D,True,False,2024,1,1,Jan,Wednesday,False
TXN-01883,2024-06-15,Investment,-93939.52,West,Marketing,True,False,2024,6,2,Jun,Saturday,True
TXN-01884,2023-06-01,Expenses,-14486.07,Central,R&D,True,False,2023,6,2,Jun,Thursday,False
TXN-01885,2024-07-15,Revenue,49232.61,West,Marketing,True,False,2024,7,3,Jul,Monday,False
TXN-01886,2024-11-19,Expenses,-6005.31,Central,Marketing,True,False,2024,11,4,Nov,Tuesday,False
TXN-01887,2024-08-30,Transfer,-2455.96,Central,Sales,True,False,2024,8,3,Aug,Friday,False
TXN-01888,2024-09-08,Refund,-2870.8,Central,Marketing,True,False,2024,9,3,Sep,Sunday,True
TXN-01889,2024-02-24,Transfer,-6386.85,South,Operations,True,False,2024,2,1,Feb,Saturday,True
TXN-01890,2023-09-07,Transfer,-5624.57,South,Marketing,True,False,2023,9,3,Sep,Thursday,False
TXN-01891,2023-04-27,Revenue,39028.65,Central,R&D,True,False,2023,4,2,Apr,Thursday,False
TXN-01892,2024-05-26,Expenses,-8139.88,West,Marketing,True,False,2024,5,2,May,Sunday,True
TXN-01893,2024-07-31,Expenses,-5523.79,East,R&D,True,False,2024,7,3,Jul,Wednesday,False
TXN-01894,2023-12-01,Revenue,7630.61,North,R&D,True,False,2023,12,4,Dec,Friday,False
TXN-01895,2024-02-22,Revenue,26343.89,South,Operations,True,False,2024,2,1,Feb,Thursday,False
TXN-01896,2023-10-22,Revenue,20965.88,Central,Marketing,True,False,2023,10,4,Oct,Sunday,True
TXN-01897,2024-01-06,Expenses,-18880.86,North,Marketing,True,False,2024,1,1,Jan,Saturday,True
TXN-01898,2023-07-05,Expenses,-2755.3,South,HR,True,False,2023,7,3,Jul,Wednesday,False
TXN-01900,2024-09-28,Investment,-60163.21,West,Sales,True,False,2024,9,3,Sep,Saturday,True
TXN-01901,2023-09-25,Investment,-60980.5,Central,R&D,True,False,2023,9,3,Sep,Monday,False
TXN-01902,2024-10-04,Expenses,-19856.62,East,Operations,True,False,2024,10,4,Oct,Friday,False
